epoch,baseline_train_loss,baseline_train_acc,baseline_val_loss,baseline_val_acc,pruned_train_loss,pruned_train_acc,pruned_val_loss,pruned_val_acc
257,0.1432841188287735,95.302,0.36646267655193804,89.04,0.18098348244667053,94.18,0.36752244499623776,88.07
258,0.14643491827964783,95.182,0.37176532453298566,88.74,0.1775397673034668,94.194,0.38601009550094606,87.87
259,0.14382409898757934,95.262,0.336625715136528,89.84,0.17282659664154051,94.43,0.4659593605995178,85.85
260,0.14317582256317138,95.288,0.3148137176156044,90.2,0.17760605229377746,94.296,0.3368689672231674,89.14
261,0.14074506616592408,95.298,0.42015733459591864,87.48,0.17533275494098663,94.322,0.36477067527770995,88.33
262,0.14136234398841857,95.43,0.38023385578393937,88.45,0.1738748864555359,94.36,0.39940752617120745,87.38
263,0.141711442155838,95.456,0.34046760606765747,89.6,0.17965952414512634,94.046,0.4456988967180252,85.89
264,0.14219445588588714,95.32,0.3694024660170078,88.68,0.17080853646278382,94.608,0.463373013317585,85.66
265,0.1357913698387146,95.548,0.32856070007383825,89.93,0.17453428827285766,94.348,0.5259977131247521,84.5
266,0.1335026847743988,95.56,0.6767452097713947,82.02,0.17247244771003722,94.356,0.38615957283973695,88.01
267,0.13895540526866912,95.504,0.4097622255444527,87.91,0.17154183785438537,94.478,0.387173854804039,87.47
268,0.1363055104160309,95.556,0.3527351399898529,89.14,0.16833194555282593,94.656,0.32931501580476763,89.37
269,0.13511518874168396,95.632,0.4924726354122162,85.84,0.1718284728717804,94.438,0.3974587384045124,87.81
270,0.1394797903251648,95.382,0.3808328665494919,88.35,0.16952975406646728,94.458,0.37881163437366483,87.84
271,0.13600865862369538,95.552,0.3962967634797096,87.96,0.1663669593000412,94.698,0.4551342417120934,86.28
272,0.13188040474891663,95.71,0.33005695890784265,89.61,0.1674850882911682,94.56,0.437737610912323,86.65
273,0.1319013541197777,95.718,0.41254551931619643,87.34,0.17049484196662903,94.468,0.3364335565030575,89.4
274,0.13449003944396973,95.736,0.41799342217445373,87.6,0.16457576086997985,94.684,0.47096158626675605,85.64
275,0.13154207609415056,95.712,0.36782761610746384,88.97,0.1664718445968628,94.708,0.3780342005133629,88.43
276,0.12891188947200774,95.802,0.3562736571311951,88.99,0.1618127356529236,94.736,0.35646395283937454,88.58
277,0.13282982935905457,95.784,0.29369574147164823,90.89,0.16943667812347413,94.54,0.5257986625313759,84.19
278,0.1264485228872299,95.882,0.32687302706241605,90.11,0.16067205192089082,94.788,0.3556596538066864,89.02
279,0.1309496475791931,95.746,0.3434983258932829,89.9,0.15742009281635286,94.984,0.33676947731375695,89.55
280,0.12515772686481474,95.982,0.5613767461299897,84.07,0.1618585348510742,94.73,0.38647793226242066,87.86
281,0.1234291654253006,96.086,0.29586029697060584,91.16,0.15893110431671142,94.846,0.39971120094060897,87.3
282,0.12753730840682984,95.878,0.3845826629161835,88.33,0.1578643870306015,94.944,0.3691116488575935,88.64
283,0.12217159700870514,96.028,0.3027805446743965,90.64,0.15988432390213012,94.788,0.4966470180392265,85.3
284,0.11935464956283569,96.232,0.3050798300683498,90.51,0.15504156819343567,95.002,0.3758543746590614,88.18
285,0.12299187238693238,96.04,0.3818171704858542,88.55,0.1583520376110077,94.956,0.36804442573785784,88.84
286,0.12838675965309143,95.742,0.36720140812397,89.06,0.15487618608474732,94.974,0.42310953320264816,87.16
287,0.12742206895828248,95.888,0.32364918776154517,90.48,0.15544448516845702,95.09,0.3453208112239838,89.35
288,0.12268999527454376,95.984,0.38052776727974413,89.15,0.15104371522903443,95.118,0.4013678947627544,87.78
289,0.11767748795032501,96.194,0.5383234090805054,84.07,0.1491714906024933,95.268,0.41484012932777403,87.45
290,0.11350543509960175,96.286,0.42140484109520915,87.6,0.15091565304756163,95.18,0.43534395552277566,87.0
291,0.11521509348869324,96.348,0.34493807751387356,90.03,0.1489836216521263,95.248,0.4297370923876762,87.02
292,0.12112856637001038,96.15,0.3750309420466423,88.96,0.14423767379760744,95.428,0.3415895525753498,89.17
293,0.11603106550216674,96.25,0.5439117505669594,84.84,0.1526428763961792,95.014,0.4175773977816105,86.98
294,0.1183670293700695,96.228,0.4091721635460854,88.21,0.14869540563583375,95.236,0.3364605842500925,89.29
295,0.11215483468532562,96.462,0.3581776983976364,89.51,0.1427331127357483,95.346,0.43765456197857855,86.52
296,0.1122773348069191,96.352,0.40807002559900285,88.41,0.14935727199077606,95.168,0.3333747882604599,89.81
297,0.11521314698696136,96.348,0.3025209298402071,90.97,0.14213143040657045,95.43,0.3856350402355194,88.25
298,0.1097701803278923,96.558,0.4419327707052231,87.21,0.14627820572376252,95.346,0.4256907279729843,87.03
299,0.10711736817836762,96.582,0.4526916137218475,87.31,0.14060583278656005,95.526,0.3872971445053816,88.39
300,0.1111962867307663,96.408,0.43893429998755457,87.58,0.14242697398424148,95.446,0.4231972321271896,87.55
301,0.11076884883880615,96.536,0.3300750459820032,90.32,0.13865842619419097,95.654,0.6077413185477257,82.35
302,0.1063474708867073,96.594,0.3206459734201431,90.65,0.13696846644878388,95.67,0.44461743665933606,86.44
303,0.09911725391387939,96.796,0.3422770252197981,89.7,0.14631692348480224,95.352,0.34352976316213607,89.15
304,0.11127795925140381,96.424,0.38706802425384523,88.95,0.14216294505119323,95.51,0.41185733036398886,87.83
305,0.10834009627342224,96.478,0.3532197952017188,89.76,0.1334837740135193,95.826,0.3846773227095604,88.1
306,0.10569038275241852,96.63,0.36083829980492593,89.62,0.13935142645835877,95.572,0.3504264086008072,88.99
307,0.10521652933597565,96.664,0.3012327448949218,91.29,0.13591124144554137,95.678,0.3962997157335281,88.09
308,0.10575267796039581,96.636,0.3574648409187794,89.78,0.1366455320763588,95.588,0.3470939614832401,89.4
309,0.09989611891746521,96.864,0.3901043994516134,89.54,0.13373144227027894,95.746,0.3452039926290512,89.24
310,0.09991613776683807,96.892,0.3541596205472946,90.12,0.12950075117588042,95.954,0.4072093172907829,87.99
311,0.105349871635437,96.588,0.3966709849894047,88.6,0.127913812417984,96.02,0.32629523962438106,89.99
312,0.09932740700483322,96.82,0.31056300681233406,91.12,0.13310061525821687,95.748,0.34449741646051407,89.41
313,0.09756658418178558,96.91,0.40990550457835195,88.37,0.13385740604400634,95.736,0.40129365881681445,87.9
314,0.09390442053318024,97.016,0.44308175117373466,88.29,0.12077208402633667,96.248,0.3494874187350273,89.52
315,0.09838500058174134,96.91,0.39694788786768914,89.03,0.13310401326179505,95.804,0.32252852400541304,89.92
316,0.09677237713336945,96.912,0.5408918046712875,85.6,0.12494200927257537,96.026,0.3817782032698393,88.68
317,0.09868343001365662,96.85,0.3712620902866125,89.17,0.1278019879436493,96.002,0.3318470554947853,89.64
318,0.09709032135248184,96.986,0.36247349911332133,89.44,0.12528000608682632,96.114,0.3798842754840851,88.82
319,0.09392972705125809,97.036,0.4091772495955229,88.35,0.1284846211719513,95.96,0.3527282893538475,89.15
320,0.09303115546226501,97.042,0.300371574857831,91.26,0.1198577069759369,96.18,0.3876851750254631,88.44
321,0.0921356256866455,97.13,0.3303455464631319,90.15,0.1254980683994293,96.058,0.3078213024362922,90.6
322,0.08800288838863372,97.254,0.3027784231737256,91.37,0.12327393141031265,96.15,0.35519257500171664,89.26
323,0.09063215208053589,97.188,0.3878244678378105,89.0,0.1204071769285202,96.158,0.30112087519168856,90.92
324,0.08940355943441392,97.21,0.46555219004750253,87.12,0.12010693005561829,96.242,0.3731503679305315,88.86
325,0.08756555151462556,97.296,0.3572898744791746,89.67,0.1192596577501297,96.306,0.3683861925035715,88.94
326,0.08888142033100128,97.22,0.36689893839359283,89.48,0.11610360027790069,96.304,0.3420388641357422,89.87
327,0.09306353075504303,97.094,0.3155598771125078,90.77,0.11594197073936463,96.356,0.31941167085170746,90.11
328,0.08909170320034027,97.226,0.3592263348340988,89.63,0.11203194334030152,96.574,0.37405870456695556,88.94
329,0.08580889107704162,97.326,0.3576601043701172,89.78,0.12038158275365829,96.216,0.30736488300859927,90.27
330,0.08570078366279602,97.354,0.30327056047022344,91.61,0.11527029246807098,96.35,0.3684327146351337,88.97
331,0.08481530197024345,97.416,0.3677457051023841,89.76,0.108471834192276,96.678,0.32685473001152276,90.62
332,0.08201918497085571,97.452,0.3143273109674454,91.23,0.11051488505363465,96.572,0.344541622570157,89.6
333,0.08359815396785736,97.476,0.3996857624471188,88.86,0.11038166534423828,96.526,0.3898407195329666,88.48
334,0.07869174190044403,97.552,0.3871289105117321,89.21,0.10809306662559509,96.622,0.3903665562540293,88.55
335,0.07618462361812592,97.674,0.3745008737027645,89.81,0.11204556762218475,96.514,0.35980194694399836,89.41
336,0.08190691958904267,97.422,0.3700174168586731,89.41,0.1056081980752945,96.688,0.31843897530436516,90.29
337,0.07976434306621552,97.528,0.33750262829214334,90.12,0.1053810502910614,96.752,0.29758909549415113,91.02
338,0.08053060206413269,97.45,0.3182063084125519,90.95,0.10416923183441162,96.848,0.44190331533551214,87.36
339,0.07918228755950928,97.642,0.39819076954722404,88.93,0.09982755813121795,96.87,0.33833360559046266,90.17
340,0.078482418820858,97.594,0.33572062374055384,90.77,0.1034663538312912,96.772,0.3466415670514107,89.49
341,0.07528351556301117,97.662,0.2937922788769007,91.64,0.10120281733512879,96.856,0.3996153826832771,88.28
342,0.07523478726863861,97.648,0.3066409666627645,91.27,0.10085162316799164,96.896,0.35240229424238206,90.04
343,0.07556333876371384,97.65,0.2925410906136036,91.65,0.10170641571998597,96.814,0.37101442935466766,89.01
344,0.07561949806213379,97.68,0.377601701644063,89.98,0.10074140327453614,96.928,0.3211987695634365,90.5
345,0.0727305972957611,97.764,0.36051478664278985,89.87,0.09615279916763306,97.066,0.31744364348053933,90.46
346,0.07166002719640732,97.746,0.33674467071592806,91.13,0.0959433034324646,97.108,0.3288624150335789,90.13
347,0.06816184860348702,97.884,0.3013658810853958,92.02,0.09467177367687225,97.086,0.32585871042609216,90.41
348,0.06960949233293533,97.912,0.2859382065862417,92.01,0.09338235805511474,97.184,0.42612129378318786,87.7
349,0.0667213800406456,98.01,0.4203078457474709,88.45,0.0955760283946991,97.066,0.37399644729495046,89.21
350,0.06149988253593445,98.192,0.3165567088730633,91.38,0.09340367151737212,97.128,0.2973210599064827,91.22
351,0.0754253027677536,97.678,0.3611266064792871,89.82,0.0893436761379242,97.282,0.28504192305207254,91.6
352,0.0739777415728569,97.694,0.3340938924372196,90.8,0.09262430352687835,97.19,0.33869579073190687,90.47
353,0.06731413801670075,98.014,0.3365484539926052,90.62,0.09099096408367156,97.244,0.34675271089673043,89.79
354,0.0705707481098175,97.774,0.28987491089105605,92.12,0.09368365805149079,97.148,0.3368223524063826,90.01
355,0.06739209384679794,97.942,0.274621147158742,92.18,0.08182543076515197,97.594,0.30584690794497726,90.92
356,0.06067080061435699,98.218,0.3242185782283545,91.13,0.09419853575229645,97.072,0.3582185009151697,89.77
357,0.05993740427732468,98.2,0.3355508273899555,90.97,0.08937720384120941,97.322,0.3425346533060074,89.91
358,0.06257870491504669,98.062,0.3399348549157381,90.87,0.0801544057893753,97.644,0.30644147836863994,91.24
359,0.06437521401405334,98.126,0.31525238419771195,91.54,0.08694880521774292,97.318,0.30094843474030497,91.34
360,0.05965425386548042,98.212,0.3087965403050184,91.5,0.0787933813714981,97.664,0.37810548268556593,89.3
361,0.05657222144126892,98.308,0.3558714420452714,90.55,0.07845828712940216,97.662,0.3032552112802863,91.32
362,0.06477502814531326,98.006,0.28648056606426836,92.34,0.08309833033800125,97.486,0.30934145314097405,90.9
363,0.05458181299448013,98.328,0.2889166780740023,92.05,0.07803047562599182,97.644,0.30841968656331303,91.35
364,0.05949538453102112,98.23,0.338256617975235,90.99,0.08036142320156098,97.55,0.3359153927952051,90.4
365,0.060528127944469455,98.136,0.3749533358991146,90.35,0.07624653938293458,97.74,0.33141435465812685,90.22
366,0.05630673096299171,98.36,0.3123176512479782,91.5,0.07841167663574218,97.7,0.3091783695876598,90.72
367,0.05048423073768616,98.526,0.3086302435733378,91.91,0.07826362813472748,97.672,0.3681786966353655,89.68
368,0.05388628360748291,98.43,0.33281505530029537,91.26,0.08204246280074119,97.524,0.3141229550421238,91.1
369,0.05248339122533798,98.494,0.3026384766548872,92.09,0.07391144233703613,97.732,0.3236083608061075,90.65
370,0.05198436014890671,98.478,0.2754008424475789,92.35,0.07051220366477966,97.982,0.2900566845536232,91.75
371,0.050446708788871766,98.574,0.3289609898388386,91.49,0.07176860217392445,97.878,0.41892281544208526,88.87
372,0.047217490875720976,98.634,0.29118726932778954,92.36,0.07094739634990692,97.924,0.30855398229658604,91.4
373,0.04749650567293167,98.608,0.3909663246631622,89.91,0.0716726410651207,97.872,0.30283295711874963,91.43
374,0.054429466626644135,98.392,0.3104311312764883,91.94,0.07300743446826935,97.882,0.3234757885992527,91.0
375,0.051231189103126525,98.488,0.4181394917950034,89.68,0.06846341993331909,97.986,0.2603215253084898,92.73
376,0.05057205766320229,98.48,0.331341043715179,91.21,0.06486160321056843,98.17,0.30659662579894065,91.11
377,0.04646134521007538,98.662,0.3153742074847221,91.7,0.06338100893497467,98.19,0.2759920079514384,92.09
378,0.0459629603677988,98.662,0.3074873916596174,91.67,0.06251051656246186,98.226,0.3454297986000776,90.33
379,0.04916630407810211,98.614,0.30576850684583184,91.94,0.0649880855178833,98.134,0.3068447913259268,91.11
380,0.04187679893732071,98.816,0.31425498937815427,91.99,0.06294062634468078,98.222,0.3209975159108639,91.21
381,0.040687784093618395,98.872,0.2873096765436232,92.67,0.06397461819589138,98.25,0.31731091056466104,91.26
382,0.04332159976005554,98.784,0.362603334390372,90.72,0.060662439246177674,98.246,0.3639163349926472,89.76
383,0.04572220672130585,98.71,0.30429979049861433,91.94,0.06287441420555115,98.224,0.3152227954030037,91.01
384,0.04529108053922653,98.742,0.283903836235404,92.61,0.05498781508207321,98.48,0.3515444212704897,90.78
385,0.03980030764698982,98.882,0.30089804798513653,92.21,0.058608377313613895,98.376,0.3287255821853876,90.76
386,0.038436446919441224,98.942,0.2930210895448923,92.4,0.062305345737934115,98.094,0.3242741110175848,91.25
387,0.040126337378025054,98.864,0.305350143571198,92.49,0.05773857271194458,98.368,0.2847157725811005,91.94
388,0.036415712492465974,98.976,0.290828154720366,92.48,0.05633107016086578,98.444,0.30016535963714125,91.69
389,0.039501072094142435,98.914,0.31144390029609204,91.8,0.05789802775144577,98.342,0.3160695690631867,91.67
390,0.0366025674700737,99.014,0.28840881340429186,92.69,0.04849849588751793,98.71,0.2790169200569391,92.02
391,0.03604423139035702,99.024,0.30457491551563143,92.23,0.05036924368858337,98.656,0.30834230471849444,91.71
392,0.031693817789554594,99.192,0.28918959046304227,92.61,0.05395984512209892,98.472,0.3561666217982769,90.32
393,0.03437815925598144,99.062,0.3144747301980853,92.1,0.05103684144735336,98.614,0.3156951416105032,91.65
394,0.03408788764715195,99.038,0.33483725259006025,91.74,0.05118538591861725,98.594,0.32666722228974104,91.06
395,0.03760207073330879,98.974,0.3070417045250535,92.37,0.04810587336063385,98.716,0.32415299472212794,91.15
396,0.03036696726799011,99.236,0.3071706068262458,92.53,0.04685321385860443,98.738,0.28250979193001985,92.03
397,0.029163741693496704,99.26,0.3068042085707188,92.24,0.04901482556819916,98.684,0.2692715304091573,92.64
398,0.03262298561096191,99.138,0.3211828736960888,92.01,0.045141449332237245,98.792,0.2910587020725012,92.53
399,0.03153307041406631,99.132,0.29571862135380506,92.3,0.04394041181087494,98.858,0.2978615451693535,92.16
400,0.029403088246285916,99.226,0.2978871954239905,92.32,0.045324670671224594,98.772,0.28247412568330765,92.46
401,0.025160340650081634,99.382,0.29169302300959826,92.96,0.03938804843306541,99.0,0.299812995813787,91.87
402,0.02899193083524704,99.236,0.30569126435369254,92.21,0.041822714275121686,98.91,0.2591363338947296,93.06
403,0.030925606268942356,99.204,0.2852924230441451,92.98,0.03679911429643631,99.116,0.29708954130411147,92.29
404,0.02644826248407364,99.386,0.2932583279192448,92.77,0.04122135129034519,98.926,0.2847099170997739,92.41
405,0.030751337749958037,99.152,0.307939396288991,92.11,0.03760619220733642,99.088,0.30116610623896123,91.94
406,0.03029570650458336,99.188,0.2658115126863122,93.36,0.038999792699813844,98.978,0.337753490960598,91.22
407,0.023131054612398148,99.482,0.3094504992440343,92.54,0.03462617382287979,99.154,0.30320018998235465,92.28
408,0.02517884989976883,99.418,0.29132528211921455,92.8,0.03970983384370804,98.986,0.29792076656222344,92.16
409,0.02317221538543701,99.44,0.27901317573338746,93.12,0.03654927477896214,99.134,0.2585797756537795,93.19
410,0.02265618616104126,99.498,0.2694237604059279,93.49,0.0331565681219101,99.192,0.29054552403688433,92.7
411,0.024160145460963248,99.446,0.2803938488677144,93.48,0.030960597418546676,99.32,0.2766384916782379,93.0
412,0.020030738881230355,99.562,0.31236931834816933,92.39,0.03208575687646866,99.234,0.26837631965726616,92.87
413,0.022685666925907136,99.44,0.31481125916242597,92.67,0.029362040004730226,99.354,0.29694357014894485,92.37
414,0.022654976952075957,99.432,0.27521313420385124,93.4,0.0327615159535408,99.232,0.2891241745501757,92.32
415,0.023983556272983552,99.444,0.2919192641019821,92.95,0.03031593078136444,99.316,0.2926804516658187,92.66
416,0.020178446261882782,99.524,0.27881478338763116,93.39,0.03431267144441605,99.162,0.2638723203584552,92.9
417,0.018645003106594085,99.578,0.263572101919353,93.93,0.025154216179847717,99.494,0.2676536742404103,93.02
418,0.020248470997214316,99.526,0.265606092171371,93.34,0.02941034091591835,99.318,0.2893965047106147,92.77
419,0.019690556167960168,99.536,0.28041312407702207,93.15,0.02843719838678837,99.402,0.29711469414681196,92.23
420,0.017185838922262192,99.634,0.2740767670273781,93.5,0.023776195791363718,99.546,0.27566936520040036,93.05
421,0.015053393756151199,99.712,0.2602393669232726,94.12,0.024262462587356568,99.522,0.266313304784894,93.13
422,0.014735191025733948,99.708,0.27053215024471283,93.69,0.026204522655010224,99.48,0.28290778626948593,92.86
423,0.016392887303233145,99.678,0.28700918600931763,93.27,0.02442452967762947,99.518,0.28256651379615066,92.73
424,0.014723658263683319,99.728,0.25811622286215424,94.2,0.02381808851122856,99.516,0.26971669860482217,93.05
425,0.01469631790459156,99.71,0.27729466935545205,93.55,0.020747433619499208,99.652,0.25825197216421364,93.52
426,0.014370590221881866,99.746,0.2629771078541875,94.05,0.022668217277526857,99.574,0.2663402909860015,93.31
427,0.014446683449745179,99.744,0.2650509310141206,93.97,0.01969902127414942,99.672,0.262799492174387,93.22
428,0.01323021636068821,99.744,0.2630775662101805,93.87,0.019723353054523468,99.694,0.24805446239113807,93.56
429,0.01317777093410492,99.78,0.27666495081856846,93.57,0.018289123932123185,99.716,0.24907497609108686,93.58
430,0.012452941800653934,99.786,0.2645263636223972,94.02,0.018188780337572097,99.712,0.255018103723228,93.69
431,0.01182816683024168,99.812,0.25243910642042755,94.0,0.018463072308301926,99.708,0.26540451874285936,93.33
432,0.012235520829856395,99.82,0.25883004388064146,94.04,0.01656021214067936,99.782,0.25368055890947583,93.62
433,0.010931577935218812,99.844,0.2728287872329354,93.78,0.016993098542690276,99.756,0.24854979223757984,93.79
434,0.01232080332994461,99.8,0.26619408835545183,93.99,0.01512778322339058,99.824,0.24310337997376918,93.95
435,0.014284259067773818,99.742,0.2522494796134532,94.15,0.015203660612106323,99.818,0.25479487681239843,93.69
436,0.009396356263756752,99.896,0.25240984827950597,94.28,0.015416403582692147,99.782,0.25121899453252555,93.81
437,0.009072073744535445,99.892,0.25662301455810665,94.38,0.01329087679475546,99.866,0.23493071450442077,94.17
438,0.009048545951843262,99.892,0.25512186504676937,94.27,0.01413938434123993,99.842,0.251971312751621,93.88
439,0.009681948288083076,99.868,0.25667574566304685,94.3,0.015268603785037995,99.814,0.24862307146191598,93.95
440,0.009507622892260552,99.892,0.25264934547916057,94.36,0.015218887067437173,99.798,0.2494299154266715,93.8
441,0.008512279461324214,99.904,0.2568696684136987,94.2,0.013692582792043686,99.868,0.25055552931278946,94.05
442,0.00830279059380293,99.93,0.25672929005101325,94.29,0.013169000955522061,99.888,0.24611243596673013,93.97
443,0.00770239684343338,99.95,0.2583114316754043,94.32,0.013607975025177002,99.848,0.24546430771797895,94.04
444,0.0085708244022727,99.912,0.24882857495024802,94.39,0.013196500535607338,99.878,0.24302826333791017,94.15
445,0.007782734790444374,99.946,0.24961182123273612,94.52,0.01263114807844162,99.89,0.23582368794977665,94.38
446,0.007171856429576874,99.95,0.2500600919820368,94.56,0.011887208753824234,99.918,0.23528469544351102,94.41
447,0.006812964168787003,99.97,0.24400752881988882,94.53,0.012139823451042175,99.902,0.23971568441540003,94.29
448,0.007256206609904766,99.956,0.2506919813714921,94.49,0.011736295619010925,99.91,0.24211784718036652,94.25
449,0.0067102640126645565,99.968,0.24865061259046198,94.51,0.012092076177597047,99.91,0.23911829264461995,94.41
450,0.006836709494739771,99.962,0.26703590765222907,94.25,0.011933234673738479,99.902,0.24304054351747037,94.21
451,0.007159505202174186,99.962,0.24918369332775472,94.53,0.011046811721026898,99.944,0.2388121751829982,94.29
452,0.006844575997889042,99.966,0.24887581204995513,94.58,0.011047870992720128,99.936,0.24403819159418344,94.03
453,0.006890653582215309,99.972,0.2477511008426547,94.6,0.011151363997459411,99.93,0.2361491242453456,94.31
454,0.006567456047832966,99.984,0.24220990240052342,94.79,0.011102799099683761,99.95,0.23494060541391373,94.46
455,0.006658254510462284,99.972,0.24781825299561025,94.55,0.010173259252905846,99.956,0.2370418256238103,94.31
456,0.006676035221815109,99.978,0.23822205537483096,94.81,0.010495925385653972,99.958,0.23379819390028714,94.43
457,0.006507243563234806,99.976,0.24207732692211867,94.69,0.010344779115915298,99.96,0.23450464752912523,94.54
458,0.006387987853884697,99.982,0.24110788575708866,94.79,0.01000758961468935,99.958,0.2317838512070477,94.33
459,0.006280247012078762,99.982,0.24006275095418095,94.73,0.010204499260187148,99.948,0.23349281446933745,94.38
460,0.0060110873521864415,99.992,0.24178817638531327,94.83,0.009889143250584603,99.978,0.2322329850137234,94.44
461,0.006087885645776987,99.984,0.24165561705231667,94.88,0.010141825318336488,99.956,0.23390325814336538,94.39
462,0.006116347411572933,99.984,0.24606316117942334,94.75,0.010446742565631866,99.95,0.2310385330557823,94.39
463,0.006147319281697273,99.986,0.241677248044312,94.76,0.009802235756218433,99.964,0.2278031505525112,94.49
464,0.006193985093235969,99.98,0.24333301210552455,94.83,0.009631299797892571,99.974,0.2284088494285941,94.49
465,0.006137291366606951,99.984,0.250038751732558,94.66,0.009664864279031753,99.97,0.22801377438157797,94.61
466,0.0061530904185771946,99.986,0.24858531083390117,94.62,0.009948371073007584,99.97,0.2323907499074936,94.27
467,0.005989037518203258,99.992,0.24417925748452543,94.69,0.00994377931624651,99.954,0.23092469123750925,94.43
468,0.006207134522795677,99.986,0.24200123496130108,94.78,0.009352182245254517,99.978,0.2306825615376234,94.54
469,0.005973872241377831,99.99,0.24233202317208052,94.81,0.009468896851539612,99.974,0.23126983763724565,94.38
470,0.005816896463930607,99.996,0.23949597331434488,94.96,0.00944281608402729,99.972,0.22875849848091603,94.64
471,0.0058142758160829545,99.998,0.24206075546815992,94.94,0.009428161435723306,99.98,0.2297309324145317,94.48
472,0.006075811391919851,99.988,0.2464870847903192,94.57,0.009440677547454835,99.98,0.23063599622994663,94.54
473,0.006042787520438433,99.992,0.24806304585114122,94.72,0.009620378115177155,99.97,0.22650053336769344,94.52
474,0.006251527698934078,99.974,0.2433263812750578,94.83,0.00954105968117714,99.98,0.2280205296754837,94.53
475,0.006202048532962799,99.986,0.24189964856430887,94.77,0.009422587442100049,99.976,0.22783924821764232,94.49
476,0.005920322906672954,99.992,0.24339350797832013,94.74,0.009397490167021752,99.976,0.22663914465904236,94.57
477,0.005929942445158959,99.996,0.24141826394274832,94.83,0.00943330880343914,99.982,0.22889759927541017,94.56
478,0.005870668082237244,99.996,0.2395170367732644,94.74,0.009245676826834678,99.968,0.22988700216710567,94.63
479,0.006058226366043091,99.986,0.24292342864647506,94.78,0.00958140905201435,99.972,0.23080081779509784,94.49
480,0.0059473634546995165,99.992,0.2427817677564919,94.69,0.009478150835037231,99.98,0.23025783318430185,94.58
481,0.005825646432340145,99.994,0.2381011345654726,94.93,0.009111328838765621,99.988,0.22877033378630876,94.55
482,0.006123706869781018,99.992,0.24250885512381792,94.85,0.009290238146185875,99.976,0.2275827692732215,94.71
483,0.005866839686632156,99.996,0.24418642671629787,94.88,0.009170414326786995,99.992,0.22958304481357336,94.63
484,0.006124356950521469,99.988,0.24324780235812068,94.83,0.009424195163249969,99.976,0.23055934351086615,94.63
485,0.006101341969370842,99.99,0.2413881319873035,94.8,0.009325259006023406,99.986,0.22987181403040885,94.58
486,0.00590032141238451,99.994,0.24172839192003012,94.85,0.009057446125745773,99.988,0.22942029466629027,94.56
487,0.005901565414965153,99.994,0.2430938869729638,94.86,0.009205101602077484,99.976,0.2281112298950553,94.62
488,0.0060503763288259505,99.996,0.2421316304832697,94.82,0.009158795208632947,99.978,0.22805880770534276,94.62
489,0.005848207450509071,99.996,0.23948645721524953,94.87,0.009023025328218937,99.986,0.2279414811015129,94.61
490,0.005821676840186119,99.996,0.241633459828794,94.87,0.009440479706525803,99.974,0.22806166288107635,94.63
491,0.005884451114833355,99.996,0.24181771354675294,94.81,0.009302449491024017,99.978,0.23033728262931108,94.59
492,0.005937991206347942,99.992,0.24073400732949377,94.89,0.009063615550994874,99.986,0.22919357161968945,94.63
493,0.005921679136157036,99.99,0.23804380015432836,94.92,0.008961918721795081,99.99,0.22997271513938905,94.64
494,0.0057887221360206605,100.0,0.23910251627266407,94.89,0.009418015964925289,99.982,0.2290034162506461,94.57
495,0.006024262716472149,99.992,0.23843255696818233,94.95,0.009081821435689925,99.99,0.2299245734423399,94.58
496,0.005895429772436619,99.992,0.24244002472758294,94.8,0.00894727135181427,99.986,0.22837712004333735,94.59
497,0.005927467396557331,99.99,0.24350867742598056,94.8,0.009122048745155334,99.982,0.22890605222433805,94.57
498,0.005880426797568798,99.994,0.24073371849134564,94.81,0.009028229474425315,99.988,0.22915872826874256,94.61
499,0.006063053875267506,99.992,0.24077561664283276,94.83,0.009285394387841225,99.974,0.2279837258398533,94.59
